exporter,importer,year,commodity,trade_quantity
Nigeria,Netherlands (Kingdom of the),2021,Wheat,0.02
Nigeria,Niger,2021,Bananas,2.05
Nigeria,Niger,2021,Cattle,21.455
Nigeria,Niger,2021,Maize (corn),3669.95
Nigeria,Niger,2021,Potatoes,2797.93
Nigeria,Niger,2021,Rice,0.05
Nigeria,Norway,2021,Bananas,0.43
Nigeria,Republic of Korea,2021,Soya beans,0.0
Nigeria,South Africa,2021,Bananas,1.43
Nigeria,South Africa,2021,Chickens,0.0
Nigeria,South Africa,2021,Maize (corn),0.06
Nigeria,South Africa,2021,Potatoes,0.07
Nigeria,South Africa,2021,Soya beans,0.37
Nigeria,South Africa,2021,Wheat,1.4
Nigeria,Sweden,2021,Barley,0.01
Nigeria,Sweden,2021,Rice,0.04
Nigeria,TÃ¼rkiye,2021,Soya beans,1671.85
Nigeria,Uganda,2021,Maize (corn),0.06
Nigeria,United Arab Emirates,2021,Maize (corn),4.01
Nigeria,United Arab Emirates,2021,Potatoes,0.11
Nigeria,United Arab Emirates,2021,Soya beans,57.98
Nigeria,United Arab Emirates,2021,Wheat,0.47
Nigeria,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),2.83
Nigeria,United Republic of Tanzania,2021,Rice,0.06
Nigeria,United States of America,2021,Maize (corn),1.82
Nigeria,Zambia,2021,Maize (corn),0.02
Nigeria,Zimbabwe,2021,Maize (corn),0.14
Niue,Lesotho,2021,Maize (corn),0.01
Niue,New Zealand,2021,Bananas,0.02
North Macedonia,Albania,2021,Barley,3628.48
North Macedonia,Albania,2021,Cattle,1570.975
North Macedonia,Albania,2021,Maize (corn),1948.185
North Macedonia,Albania,2021,Potatoes,4.55
North Macedonia,Albania,2021,Wheat,1134.755
North Macedonia,Belarus,2021,Potatoes,1158.63
North Macedonia,Bosnia and Herzegovina,2021,Potatoes,62.22
North Macedonia,Bosnia and Herzegovina,2021,Rice,0.03
North Macedonia,Bulgaria,2021,Sunflower seed,0.51
North Macedonia,Canada,2021,Maize (corn),7.0
North Macedonia,Denmark,2021,Maize (corn),0.0
North Macedonia,Germany,2021,Rice,0.72
North Macedonia,Greece,2021,Barley,8977.49
North Macedonia,Greece,2021,Maize (corn),8391.735
North Macedonia,Greece,2021,Sunflower seed,223.94
North Macedonia,Greece,2021,Wheat,19734.91
North Macedonia,Montenegro,2021,Barley,10.0
North Macedonia,Montenegro,2021,Maize (corn),7.05
North Macedonia,Montenegro,2021,Rice,0.01
North Macedonia,Montenegro,2021,Soya beans,0.06
North Macedonia,Montenegro,2021,Sunflower seed,0.2
North Macedonia,Montenegro,2021,Wheat,0.11
North Macedonia,Netherlands (Kingdom of the),2021,Maize (corn),0.0
North Macedonia,Poland,2021,Barley,49.28
North Macedonia,Poland,2021,Sunflower seed,0.01
North Macedonia,Republic of Moldova,2021,Potatoes,102.52
North Macedonia,Romania,2021,Potatoes,23.0
North Macedonia,Russia,2021,Potatoes,659.105
North Macedonia,Serbia,2021,Maize (corn),2.18
North Macedonia,Serbia,2021,Potatoes,295.885
North Macedonia,Serbia,2021,Rice,7.5
North Macedonia,Serbia,2021,Sunflower seed,25.99
North Macedonia,Serbia,2021,Wheat,15.0
North Macedonia,Sweden,2021,Maize (corn),0.09
North Macedonia,Switzerland,2021,Rice,33.35
North Macedonia,Ukraine,2021,Potatoes,43.7
North Macedonia,United States of America,2021,Rice,7.92
North Macedonia,United States of America,2021,Sunflower seed,0.18
Norway,Austria,2021,Barley,0.01
Norway,Austria,2021,Wheat,0.01
Norway,Bulgaria,2021,Sunflower seed,22.0
Norway,Canada,2021,Wheat,0.22
Norway,Denmark,2021,Barley,0.06
Norway,Denmark,2021,Maize (corn),0.01
Norway,Denmark,2021,Soya beans,0.05
Norway,Denmark,2021,Sunflower seed,2.17
Norway,Denmark,2021,Wheat,0.03
Norway,Finland,2021,Barley,0.06
Norway,Finland,2021,Cattle,5.05
Norway,Finland,2021,Maize (corn),0.0
Norway,Finland,2021,Soya beans,0.0
Norway,Finland,2021,Wheat,0.04
Norway,Germany,2021,Cattle,7.3125
Norway,Germany,2021,Potatoes,0.0
Norway,Germany,2021,Soya beans,5.0
Norway,Ghana,2021,Rice,0.1
Norway,Iceland,2021,Barley,23.4
Norway,Iceland,2021,Wheat,1.2
Norway,Italy,2021,Sunflower seed,1.71
Norway,Kenya,2021,Wheat,0.0
Norway,Netherlands (Kingdom of the),2021,Barley,0.94
Norway,Netherlands (Kingdom of the),2021,Maize (corn),0.09
Norway,Netherlands (Kingdom of the),2021,Potatoes,4.38
Norway,Netherlands (Kingdom of the),2021,Soya beans,0.09
Norway,Netherlands (Kingdom of the),2021,Sunflower seed,10.955
Norway,Netherlands (Kingdom of the),2021,Wheat,0.01
Norway,Russia,2021,Potatoes,1.02
Norway,Sweden,2021,Barley,618.175
Norway,Sweden,2021,Cattle,1.4
Norway,Sweden,2021,Maize (corn),0.235
Norway,Sweden,2021,Potatoes,0.01
Norway,Sweden,2021,Rice,0.0
Norway,Sweden,2021,Soya beans,0.025
Norway,Sweden,2021,Sunflower seed,277.20000000000005
Norway,Sweden,2021,Wheat,0.15500000000000003
Norway,United Kingdom of Great Britain and Northern Ireland,2021,Cattle,3.5
Oman,Bahrain,2021,Cattle,1409.4425
Oman,Bahrain,2021,Chickens,0.79
Oman,Bahrain,2021,Maize (corn),3.9699999999999998
Oman,Bahrain,2021,Potatoes,91.125
Oman,Bahrain,2021,Rice,0.12
Oman,Denmark,2021,Potatoes,2.73
Oman,Egypt,2021,Maize (corn),0.02
Oman,Egypt,2021,Potatoes,0.08
Oman,Georgia,2021,Bananas,0.0
Oman,Germany,2021,Potatoes,1.5
Oman,Greece,2021,Potatoes,0.12
Oman,India,2021,Potatoes,0.08
Oman,Iran (Islamic Republic of),2021,Barley,126914.0
Oman,Iran (Islamic Republic of),2021,Maize (corn),256144.5
Oman,Iran (Islamic Republic of),2021,Potatoes,222.42
Oman,Iran (Islamic Republic of),2021,Soya beans,119120.0
Oman,Iran (Islamic Republic of),2021,Sunflower seed,0.02
Oman,Iran (Islamic Republic of),2021,Wheat,11891.1
Oman,Kuwait,2021,Bananas,27.61
Oman,Kuwait,2021,Cattle,199.0
Oman,Kuwait,2021,Chickens,0.02
Oman,Kuwait,2021,Maize (corn),1.69
Oman,Kuwait,2021,Potatoes,20.36
Oman,Lebanon,2021,Rice,0.03
Oman,Mexico,2021,Potatoes,2.66
Oman,Netherlands (Kingdom of the),2021,Potatoes,0.02
Oman,Pakistan,2021,Chickens,1.6825
Oman,Pakistan,2021,Potatoes,146.68
Oman,Pakistan,2021,Rice,24.85
Oman,Panama,2021,Potatoes,0.15
Oman,Qatar,2021,Barley,7.92
Oman,Qatar,2021,Maize (corn),211.91
Oman,Qatar,2021,Potatoes,878.2049999999999
Oman,Qatar,2021,Rice,0.05
Oman,Qatar,2021,Sunflower seed,27.465
Oman,Qatar,2021,Wheat,224.635
Oman,Republic of Korea,2021,Rice,0.22
Oman,Russia,2021,Potatoes,1.1
Oman,Saudi Arabia,2021,Chickens,0.12
Oman,Saudi Arabia,2021,Maize (corn),0.7
Oman,Saudi Arabia,2021,Potatoes,3.0
Oman,Singapore,2021,Barley,0.1
Oman,Singapore,2021,Potatoes,0.67
Oman,Singapore,2021,Rice,0.14
Oman,Spain,2021,Potatoes,10.85
Oman,Syrian Arab Republic,2021,Potatoes,114.0
Oman,TÃ¼rkiye,2021,Potatoes,202.52
Oman,United Arab Emirates,2021,Barley,1.86
Oman,United Arab Emirates,2021,Cattle,481.48
Oman,United Arab Emirates,2021,Chickens,15.4475
Oman,United Arab Emirates,2021,Maize (corn),53.785000000000004
Oman,United Arab Emirates,2021,Potatoes,97.375
Oman,United Arab Emirates,2021,Rice,0.45
Oman,United Arab Emirates,2021,Sunflower seed,5.385
Oman,United Arab Emirates,2021,Wheat,197.315
Oman,United Kingdom of Great Britain and Northern Ireland,2021,Potatoes,1.09
Oman,United Republic of Tanzania,2021,Cattle,0.0
Oman,United States of America,2021,Potatoes,2.29
Oman,Yemen,2021,Chickens,154.235
Oman,Yemen,2021,Maize (corn),471.6
Oman,Yemen,2021,Potatoes,59.9
Oman,Yemen,2021,Rice,108.67
Oman,Yemen,2021,Sunflower seed,22.22
Oman,Yemen,2021,Wheat,1367.5
Pakistan,Afghanistan,2021,Bananas,23198.5
Pakistan,Afghanistan,2021,Barley,1643.0
Pakistan,Afghanistan,2021,Chickens,5323.5
Pakistan,Afghanistan,2021,Maize (corn),2370.75
Pakistan,Afghanistan,2021,Potatoes,124995.0
Pakistan,Afghanistan,2021,Rice,75.0
Pakistan,Afghanistan,2021,Soya beans,30.0
Pakistan,Azerbaijan,2021,Potatoes,48.9
Pakistan,Azerbaijan,2021,Rice,24.75
Pakistan,Bahrain,2021,Barley,0.1
Pakistan,Bahrain,2021,Cattle,59.0
Pakistan,Bahrain,2021,Maize (corn),6939.18
Pakistan,Bahrain,2021,Potatoes,10301.4
Pakistan,Belarus,2021,Potatoes,114.97
Pakistan,Belgium,2021,Maize (corn),0.0
Pakistan,Benin,2021,Rice,1.0
Pakistan,Brunei Darussalam,2021,Potatoes,3.0
Pakistan,Canada,2021,Maize (corn),2.74
Pakistan,Canada,2021,Soya beans,3.0
Pakistan,Canada,2021,Sunflower seed,0.46
Pakistan,Egypt,2021,Rice,0.0
Pakistan,El Salvador,2021,Barley,0.0
Pakistan,Finland,2021,Rice,0.0
Pakistan,France,2021,Maize (corn),0.02
Pakistan,France,2021,Potatoes,5.0
Pakistan,Gambia,2021,Maize (corn),5.0
Pakistan,Georgia,2021,Rice,224.4
Pakistan,Germany,2021,Rice,1.0
Pakistan,Hong Kong,2021,Maize (corn),3478.0
Pakistan,Hungary,2021,Rice,0.0
Pakistan,Iceland,2021,Rice,13.32
Pakistan,Indonesia,2021,Maize (corn),1012.15
Pakistan,Indonesia,2021,Rice,0.01
Pakistan,Iran (Islamic Republic of),2021,Cattle,968.55
Pakistan,Iran (Islamic Republic of),2021,Potatoes,505.19
Pakistan,Ireland,2021,Rice,0.0
Pakistan,Ireland,2021,Wheat,0.0
Pakistan,Jordan,2021,Maize (corn),82.31
Pakistan,Kazakhstan,2021,Bananas,24707.3
Pakistan,Kazakhstan,2021,Potatoes,12271.095
Pakistan,Kenya,2021,Rice,52.29
Pakistan,Kenya,2021,Sunflower seed,0.125
Pakistan,Kuwait,2021,Chickens,0.0
Pakistan,Kuwait,2021,Maize (corn),1.49
Pakistan,Kuwait,2021,Potatoes,5382.935
Pakistan,Kuwait,2021,Rice,3.36
Pakistan,Kyrgyzstan,2021,Potatoes,670.99
Pakistan,Lithuania,2021,Potatoes,114.97
Pakistan,Malaysia,2021,Maize (corn),83046.245
Pakistan,Malaysia,2021,Potatoes,21824.215
Pakistan,Maldives,2021,Potatoes,982.6800000000001
Pakistan,Montenegro,2021,Rice,91.79
Pakistan,Mozambique,2021,Rice,500.0
Pakistan,Netherlands (Kingdom of the),2021,Maize (corn),0.36
Pakistan,Norway,2021,Rice,50.05
Pakistan,Oman,2021,Barley,208.0
Pakistan,Oman,2021,Chickens,7.0600000000000005
Pakistan,Oman,2021,Maize (corn),56413.56
Pakistan,Oman,2021,Potatoes,21843.805
Pakistan,Oman,2021,Rice,174.29500000000002
Pakistan,Oman,2021,Soya beans,302.5
Pakistan,Qatar,2021,Maize (corn),2867.2650000000003
Pakistan,Qatar,2021,Potatoes,36015.47
Pakistan,Qatar,2021,Rice,50.0
Pakistan,Republic of Korea,2021,Maize (corn),1143.02
Pakistan,Russia,2021,Potatoes,49718.520000000004
Pakistan,Rwanda,2021,Soya beans,0.01
Pakistan,Saudi Arabia,2021,Maize (corn),206.0
Pakistan,Saudi Arabia,2021,Potatoes,115.47
Pakistan,Saudi Arabia,2021,Rice,354.31
Pakistan,Seychelles,2021,Maize (corn),856.1
Pakistan,Seychelles,2021,Potatoes,203.53
Pakistan,Seychelles,2021,Rice,0.0
Pakistan,Singapore,2021,Potatoes,3135.92
Pakistan,Somalia,2021,Maize (corn),1441.0
Pakistan,South Africa,2021,Maize (corn),0.01
Pakistan,South Africa,2021,Rice,556.73
Pakistan,Spain,2021,Rice,0.0
Pakistan,Sri Lanka,2021,Maize (corn),1562.75
Pakistan,Sri Lanka,2021,Potatoes,72839.7
Pakistan,Sudan,2021,Potatoes,71.31
Pakistan,Sweden,2021,Rice,0.03
Pakistan,Tajikistan,2021,Bananas,0.63
Pakistan,Tajikistan,2021,Potatoes,16921.8
Pakistan,Timor-Leste,2021,Potatoes,572.0699999999999
Pakistan,Turkmenistan,2021,Potatoes,54.0
Pakistan,TÃ¼rkiye,2021,Rice,1.5
Pakistan,Ukraine,2021,Potatoes,274.445
Pakistan,United Arab Emirates,2021,Bananas,1.1
Pakistan,United Arab Emirates,2021,Barley,24.025
Pakistan,United Arab Emirates,2021,Cattle,358.45
Pakistan,United Arab Emirates,2021,Maize (corn),106519.745
Pakistan,United Arab Emirates,2021,Potatoes,78357.8
Pakistan,United Arab Emirates,2021,Rice,18580.985
Pakistan,United Arab Emirates,2021,Wheat,22.77
Pakistan,United Kingdom of Great Britain and Northern Ireland,2021,Barley,0.92
Pakistan,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),7.01
Pakistan,United States of America,2021,Barley,1.0
Pakistan,United States of America,2021,Maize (corn),6.75
Pakistan,Uzbekistan,2021,Bananas,3823.345
Pakistan,Uzbekistan,2021,Potatoes,120165.44
Pakistan,Vietnam,2021,Barley,1.69
Pakistan,Vietnam,2021,Maize (corn),178256.96000000002
Pakistan,Yemen,2021,Maize (corn),2000.0
Palestine,Bahrain,2021,Potatoes,536.13
Palestine,Germany,2021,Wheat,2.13
Palestine,Ireland,2021,Wheat,0.01
Palestine,Kuwait,2021,Potatoes,869.7
Palestine,Oman,2021,Potatoes,50.0
Palestine,Qatar,2021,Sunflower seed,7.58
Palestine,Saudi Arabia,2021,Potatoes,995.03
Palestine,United Arab Emirates,2021,Potatoes,117.52
Palestine,United Kingdom of Great Britain and Northern Ireland,2021,Wheat,3.73
Panama,Belarus,2021,Bananas,8940.62
Panama,Belgium,2021,Bananas,2119.61
Panama,Bosnia and Herzegovina,2021,Bananas,644.33
Panama,Canada,2021,Bananas,9495.81
Panama,China,2021,Bananas,81.99
Panama,Costa Rica,2021,Bananas,85089.82
Panama,Costa Rica,2021,Cattle,18.1625
Panama,Cuba,2021,Maize (corn),3.35
Panama,Djibouti,2021,Wheat,132.0
Panama,Finland,2021,Bananas,39304.77
Panama,Germany,2021,Bananas,19.12
Panama,Guatemala,2021,Potatoes,0.07
Panama,Honduras,2021,Cattle,16.325
Panama,Hong Kong,2021,Bananas,2066.02
Panama,Italy,2021,Bananas,2552.2200000000003
Panama,Macao,2021,Bananas,15.28
Panama,Netherlands (Kingdom of the),2021,Bananas,219288.315
Panama,New Zealand,2021,Bananas,722.975
Panama,Nicaragua,2021,Cattle,248.32999999999998
Panama,Norway,2021,Bananas,3424.22
Panama,Peru,2021,Soya beans,7002.36
Panama,Portugal,2021,Bananas,37.38
Panama,Senegal,2021,Maize (corn),25.0
Panama,Serbia,2021,Bananas,1169.61
Panama,Spain,2021,Bananas,40.94
Panama,Sweden,2021,Bananas,6932.005
Panama,Switzerland,2021,Bananas,4156.8099999999995
Panama,Ukraine,2021,Bananas,4978.72
Panama,United Kingdom of Great Britain and Northern Ireland,2021,Bananas,39034.44
Panama,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),25.32
Panama,United States of America,2021,Bananas,90856.185
Panama,United States of America,2021,Maize (corn),0.81
Papua New Guinea,Fiji,2021,Wheat,1001.02
Papua New Guinea,Vietnam,2021,Wheat,224.0
Paraguay,Argentina,2021,Bananas,57343.685
Paraguay,Argentina,2021,Cattle,10.7
Paraguay,Argentina,2021,Maize (corn),1123.365
Paraguay,Argentina,2021,Soya beans,4592122.220000001
Paraguay,Brazil,2021,Maize (corn),1749542.69
Paraguay,Brazil,2021,Rice,65991.22
Paraguay,Brazil,2021,Soya beans,777502.7949999999
Paraguay,Brazil,2021,Wheat,334317.47
Paraguay,Canada,2021,Soya beans,1437.4850000000001
Paraguay,Chile,2021,Maize (corn),137916.365
Paraguay,Chile,2021,Rice,150.0
Paraguay,Chile,2021,Wheat,2321.25
Paraguay,Colombia,2021,Maize (corn),651.53
Paraguay,Egypt,2021,Maize (corn),20139.3
Paraguay,Egypt,2021,Soya beans,25102.14
Paraguay,Germany,2021,Soya beans,1.81
Paraguay,Italy,2021,Maize (corn),0.04
Paraguay,Japan,2021,Soya beans,50.004999999999995
Paraguay,Luxembourg,2021,Soya beans,12497.3
Paraguay,Netherlands (Kingdom of the),2021,Maize (corn),0.5
Paraguay,Netherlands (Kingdom of the),2021,Soya beans,280.815
Paraguay,Netherlands (Kingdom of the),2021,Sunflower seed,19.0
Paraguay,North Macedonia,2021,Sunflower seed,0.13
Paraguay,Peru,2021,Soya beans,68194.3
Paraguay,Portugal,2021,Maize (corn),134.54
Paraguay,Portugal,2021,Soya beans,157.83
Paraguay,Republic of Korea,2021,Maize (corn),124197.82
Paraguay,Republic of Korea,2021,Soya beans,76.15
Paraguay,Russia,2021,Soya beans,794996.4
Paraguay,Senegal,2021,Maize (corn),20330.86
Paraguay,Senegal,2021,Soya beans,440.0
Paraguay,Spain,2021,Barley,0.0
Paraguay,Spain,2021,Maize (corn),1.26
Paraguay,Spain,2021,Rice,0.0
Paraguay,Spain,2021,Soya beans,10247.31
Paraguay,Sweden,2021,Soya beans,0.02
Paraguay,Switzerland,2021,Soya beans,1000.0
Paraguay,Tunisia,2021,Soya beans,32807.05
Paraguay,TÃ¼rkiye,2021,Rice,0.0
Paraguay,TÃ¼rkiye,2021,Soya beans,6677.4
Paraguay,United Arab Emirates,2021,Barley,8528.53
Paraguay,United States of America,2021,Maize (corn),0.16
Paraguay,United States of America,2021,Soya beans,726.755
Paraguay,Uruguay,2021,Bananas,1046.83
Paraguay,Uruguay,2021,Maize (corn),21130.45
Paraguay,Uruguay,2021,Soya beans,11194.27
Paraguay,Vietnam,2021,Wheat,864.9
Peru,Argentina,2021,Maize (corn),2.5700000000000003
Peru,Australia,2021,Maize (corn),1.155
Peru,Bahrain,2021,Wheat,0.01
Peru,Belarus,2021,Bananas,19.48
Peru,Belgium,2021,Bananas,24037.315000000002
Peru,Belgium,2021,Barley,0.44999999999999996
Peru,Belgium,2021,Maize (corn),173.13
Peru,Belgium,2021,Wheat,3.995
Peru,Bolivia (Plurinational State of),2021,Chickens,14.0175
Peru,Bolivia (Plurinational State of),2021,Potatoes,9618.279999999999
Peru,Bosnia and Herzegovina,2021,Bananas,40.86
Peru,Canada,2021,Bananas,3585.375
Peru,Canada,2021,Maize (corn),245.36
Peru,Canada,2021,Wheat,1.05
Peru,Chile,2021,Bananas,36.285000000000004
Peru,Chile,2021,Barley,7.805
Peru,Chile,2021,Maize (corn),906.465
Peru,Chile,2021,Potatoes,6.43
Peru,Chile,2021,Rice,35.21
Peru,Chile,2021,Soya beans,9.024999999999999
Peru,Chile,2021,Sunflower seed,0.0
Peru,Chile,2021,Wheat,4.075
Peru,China,2021,Maize (corn),181.71
Peru,Colombia,2021,Maize (corn),4.85
Peru,Costa Rica,2021,Bananas,0.0
Peru,Costa Rica,2021,Maize (corn),0.0
Peru,Cuba,2021,Maize (corn),0.01
Peru,Czechia,2021,Maize (corn),0.0
Peru,Denmark,2021,Maize (corn),0.5
Peru,Ecuador,2021,Chickens,1.405
Peru,Ecuador,2021,Maize (corn),459.47
Peru,El Salvador,2021,Maize (corn),0.135
Peru,Finland,2021,Bananas,4781.014999999999
Peru,Finland,2021,Maize (corn),0.0
Peru,France,2021,Bananas,0.04
Peru,France,2021,Maize (corn),0.20500000000000002
Peru,Germany,2021,Bananas,7927.555
Peru,Germany,2021,Maize (corn),16.075000000000003
Peru,Germany,2021,Sunflower seed,0.17
Peru,Guatemala,2021,Bananas,121.9
Peru,Guatemala,2021,Maize (corn),0.76
Peru,Honduras,2021,Maize (corn),0.3
Peru,Hong Kong,2021,Bananas,0.5
Peru,Hungary,2021,Maize (corn),0.195
Peru,Iceland,2021,Bananas,3.93
Peru,Iceland,2021,Maize (corn),0.16
Peru,Indonesia,2021,Wheat,0.0
Peru,Ireland,2021,Maize (corn),0.15
Peru,Ireland,2021,Sunflower seed,40.0
Peru,Israel,2021,Maize (corn),4.74
Peru,Italy,2021,Bananas,9243.619999999999
Peru,Italy,2021,Barley,0.27
Peru,Italy,2021,Maize (corn),134.35500000000002
Peru,Italy,2021,Potatoes,0.09
Peru,Italy,2021,Soya beans,0.32
Peru,Italy,2021,Wheat,0.28
Peru,Japan,2021,Bananas,6382.455
Peru,Japan,2021,Maize (corn),1281.6950000000002
Peru,Japan,2021,Wheat,4.25
Peru,Mexico,2021,Bananas,127.88
Peru,Nepal,2021,Potatoes,0.0
Peru,Netherlands (Kingdom of the),2021,Bananas,51851.975
Peru,Netherlands (Kingdom of the),2021,Barley,0.01
Peru,Netherlands (Kingdom of the),2021,Maize (corn),159.5
Peru,Netherlands (Kingdom of the),2021,Potatoes,0.3
Peru,Netherlands (Kingdom of the),2021,Soya beans,0.0
Peru,Netherlands (Kingdom of the),2021,Sunflower seed,0.12
Peru,Netherlands (Kingdom of the),2021,Wheat,0.765
Peru,Norway,2021,Bananas,23.63
Peru,Norway,2021,Maize (corn),0.73
Peru,Panama,2021,Bananas,37268.8
Peru,Panama,2021,Barley,11.47
Peru,Panama,2021,Maize (corn),20.044999999999998
Peru,Panama,2021,Soya beans,0.0
Peru,Panama,2021,Wheat,0.0
Peru,Philippines,2021,Maize (corn),0.13
Peru,Portugal,2021,Maize (corn),31.05
Peru,Portugal,2021,Wheat,0.5
Peru,Republic of Korea,2021,Bananas,12240.92
Peru,Republic of Korea,2021,Maize (corn),8.015
Peru,Republic of Korea,2021,Soya beans,0.03
Peru,Russia,2021,Bananas,132.35
Peru,Russia,2021,Maize (corn),5.675
Peru,Saudi Arabia,2021,Maize (corn),3.99
Peru,Serbia,2021,Bananas,71.83
Peru,Spain,2021,Bananas,5.54
Peru,Spain,2021,Barley,9.385
Peru,Spain,2021,Maize (corn),5533.835
Peru,Spain,2021,Potatoes,3.985
Peru,Spain,2021,Soya beans,2.0
Peru,Spain,2021,Wheat,35.415
Peru,Sweden,2021,Bananas,70.455
Peru,Sweden,2021,Maize (corn),0.0
Peru,Switzerland,2021,Bananas,5552.305
Peru,Switzerland,2021,Barley,0.02
Peru,Switzerland,2021,Maize (corn),5.62
Peru,Switzerland,2021,Potatoes,0.03
Peru,Switzerland,2021,Soya beans,0.06
Peru,Switzerland,2021,Wheat,0.04
Peru,Ukraine,2021,Bananas,39.18
Peru,United Arab Emirates,2021,Bananas,0.07
Peru,United Arab Emirates,2021,Maize (corn),1.5999999999999999
Peru,United Arab Emirates,2021,Potatoes,1.53
Peru,United Kingdom of Great Britain and Northern Ireland,2021,Bananas,2346.42
Peru,United Kingdom of Great Britain and Northern Ireland,2021,Maize (corn),23.515
Peru,United States of America,2021,Bananas,63000.36
Peru,United States of America,2021,Barley,61.93000000000001
Peru,United States of America,2021,Maize (corn),2010.12
Peru,United States of America,2021,Potatoes,4.415
Peru,United States of America,2021,Soya beans,4.2
Peru,United States of America,2021,Wheat,43.955
Peru,Uruguay,2021,Maize (corn),0.2
Peru,Venezuela (Bolivarian Republic of),2021,Maize (corn),0.01
Philippines,Argentina,2021,Maize (corn),0.06
Philippines,Armenia,2021,Bananas,0.0
Philippines,Australia,2021,Bananas,45.3
Philippines,Australia,2021,Rice,0.6
Philippines,Azerbaijan,2021,Bananas,0.8
Philippines,Bahrain,2021,Bananas,3398.49
